Starting restructure at 2025-08-27 09:43:54.343613
Saved skew_metrics_yfinance_LITE.csv to data/20250821_2123/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_LIVN.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_LMAT.csv to data/20250821_2123/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_LNTH.csv to data/20250821_2123/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_LYFT.csv to data/20250821_2123/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_MARA.csv to data/20250821_2123/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_MGNI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_MIDD.csv to data/20250821_2123/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_MIRM.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_MKSI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_MMSI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_MMYT.csv to data/20250821_2123/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_MSTR.csv to data/20250821_2123/skew_metrics_yfinance, rows: 19
Saved skew_metrics_yfinance_MTCH.csv to data/20250821_2123/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_MTSI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_NICE.csv to data/20250821_2123/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_NVMI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_NVST.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_ODD.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_OSIS.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_PATK.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_PCT.csv to data/20250821_2123/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_PENN.csv to data/20250821_2123/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_PGY.csv to data/20250821_2123/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_PI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_PTCT.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_PTON.csv to data/20250821_2123/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_QFIN.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_RGEN.csv to data/20250821_2123/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_RIOT.csv to data/20250821_2123/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_RUN.csv to data/20250821_2123/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_SATS.csv to data/20250821_2123/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_SBLK.csv to data/20250821_2123/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_SIRI.csv to data/20250821_2123/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_SMTC.csv to data/20250821_2123/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_SSRM.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_SYNA.csv to data/20250821_2123/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_TMDX.csv to data/20250821_2123/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_TRIP.csv to data/20250821_2123/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_TTEK.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_TXNM.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_UPST.csv to data/20250821_2123/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_VERX.csv to data/20250821_2123/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_VIAV.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_VNET.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_VRNS.csv to data/20250821_2123/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_WB.csv to data/20250821_2123/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_WIX.csv to data/20250821_2123/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_XMTR.csv to data/20250821_2123/skew_metrics_yfinance, rows: 4
Processing file: data/skew_metrics_yfinance_20250820_2126.csv for timestamp: 20250820_2126
Attempting to process file: data/skew_metrics_yfinance_20250820_2126.csv
Successfully read data/skew_metrics_yfinance_20250820_2126.csv, rows: 1240, columns: ['Expiry', 'Skew_25_delta', 'Skew_75_delta', 'Skew_call_25_75', 'Skew_put_25_75', 'IV_put_25_delta', 'IV_put_75_delta', 'IV_call_25_delta', 'IV_call_75_delta', 'Strike_call_25_delta', 'Strike_call_75_delta', 'Strike_put_25_delta', 'Strike_put_75_delta', 'ATM_12m_3m_Ratio', 'ATM_IV_3m', 'ATM_IV_12m', 'Ticker']
Saved skew_metrics_yfinance_AAL.csv to data/20250820_2126/skew_metrics_yfinance, rows: 17
Saved skew_metrics_yfinance_ABR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_AEIS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_AG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_AKAM.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_ALB.csv to data/20250820_2126/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_ALHC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 9
Saved skew_metrics_yfinance_ALKT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_ALRM.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_AMBP.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_AMG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_APLD.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_APLS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_ATEC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_BABA.csv to data/20250820_2126/skew_metrics_yfinance, rows: 18
Saved skew_metrics_yfinance_BB.csv to data/20250820_2126/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_BBAI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_BBIO.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_BE.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_BFH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_BILI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_BILL.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_BL.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_BOX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_BTDR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_BTG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_BTSG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 2
Saved skew_metrics_yfinance_BTU.csv to data/20250820_2126/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_BXMT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_BXSL.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_CAKE.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_CAMT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_CENX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_CFLT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 9
Saved skew_metrics_yfinance_CHEF.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_CLSK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_CNK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_CNX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_COIN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 16
Saved skew_metrics_yfinance_CORZ.csv to data/20250820_2126/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_CWB.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_CYTK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_CZR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_DASH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_DAY.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_DBX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_DDOG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_DJT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_DOCN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_EEFT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_ENPH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_ENVX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 10
Saved skew_metrics_yfinance_EQX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_ETSY.csv to data/20250820_2126/skew_metrics_yfinance, rows: 16
Saved skew_metrics_yfinance_EXAS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 9
Saved skew_metrics_yfinance_FIZZ.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_FLR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_FOUR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_FRPT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_FRT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_FSK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_FSM.csv to data/20250820_2126/skew_metrics_yfinance, rows: 9
Saved skew_metrics_yfinance_GBDC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_GDS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 9
Saved skew_metrics_yfinance_GEO.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_GH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_GKOS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_GME.csv to data/20250820_2126/skew_metrics_yfinance, rows: 11
Saved skew_metrics_yfinance_GTLS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_GVA.csv to data/20250820_2126/skew_metrics_yfinance, rows: 2
Saved skew_metrics_yfinance_HAE.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_HALO.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_HASI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_HTGC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_HTHT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_IDCC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_INSW.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_IONS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_IREN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_IRTC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_ITGR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_ITRI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_JAZZ.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_KBH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 9
Saved skew_metrics_yfinance_KRG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_LBRDA.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_LCID.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_LCII.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_LEU.csv to data/20250820_2126/skew_metrics_yfinance, rows: 10
Saved skew_metrics_yfinance_LEVI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_LIF.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_LITE.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_LIVN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_LMAT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_LNTH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_LRN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_LYFT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_MAIN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_MANU.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_MARA.csv to data/20250820_2126/skew_metrics_yfinance, rows: 16
Saved skew_metrics_yfinance_MGNI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_MIDD.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_MIR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_MIRM.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_MKSI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_MMSI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_MMYT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_MSTR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 20
Saved skew_metrics_yfinance_MTCH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_MTH.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_MTN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_MTSI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_NICE.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_NOG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 7
Saved skew_metrics_yfinance_NVMI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_NVST.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_OBDC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_ODD.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_OSIS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_PATK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_PCT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_PENN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_PGY.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_PI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_POST.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_PR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_PSN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_PTCT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_PTON.csv to data/20250820_2126/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_QFIN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_QTWO.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_REXR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_RGEN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_RIG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 16
Saved skew_metrics_yfinance_RIOT.csv to data/20250820_2126/skew_metrics_yfinance, rows: 16
Saved skew_metrics_yfinance_RNG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 10
Saved skew_metrics_yfinance_RUN.csv to data/20250820_2126/skew_metrics_yfinance, rows: 15
Saved skew_metrics_yfinance_SATS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_SBLK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_SHAK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 14
Saved skew_metrics_yfinance_SIRI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_SMTC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 8
Saved skew_metrics_yfinance_SPR.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_SSRM.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_STNG.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_STWD.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_SYNA.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_TAP.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_TMDX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_TMHC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_TRIP.csv to data/20250820_2126/skew_metrics_yfinance, rows: 13
Saved skew_metrics_yfinance_TSLX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_TTEK.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_TXNM.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_UAA.csv to data/20250820_2126/skew_metrics_yfinance, rows: 6
Saved skew_metrics_yfinance_UGI.csv to data/20250820_2126/skew_metrics_yfinance, rows: 5
Saved skew_metrics_yfinance_UPST.csv to data/20250820_2126/skew_metrics_yfinance, rows: 12
Saved skew_metrics_yfinance_VAC.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_VAL.csv to data/20250820_2126/skew_metrics_yfinance, rows: 10
Saved skew_metrics_yfinance_VERX.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_VIAV.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_VNET.csv to data/20250820_2126/skew_metrics_yfinance, rows: 4
Saved skew_metrics_yfinance_VRNS.csv to data/20250820_2126/skew_metrics_yfinance, rows: 3
Saved skew_metrics_yfinance_W.csv to data/20250820_2126/skew_metrics_yfinance, rows: 16
